"breath_id","id","R","C","time_step","u_in","u_out","pressure"
5956,288898,50,20,0.546082973480225,0,0,25.3814881405072
5956,288899,50,20,0.57886791229248,0,0,20.1791293771172
5956,288900,50,20,0.610748767852783,0,0,18.2809714499344
5956,288901,50,20,0.642609834671021,0,0,18.1403671590319
5956,288902,50,20,0.674537181854248,0.70415443686012,0,17.9294607226783
5956,288903,50,20,0.70733380317688,2.71045481789581,0,18.3512735953856
5956,288904,50,20,0.739251613616943,4.43615159181182,0,19.2652014862514
5956,288905,50,20,0.77112078666687,5.85377639402022,0,20.9524529770806
5956,288906,50,20,0.803038835525513,6.96901639098685,0,22.7803087588122
5956,288907,50,20,0.835731744766235,7.73056888478359,0,25.311185995056
5956,288908,50,20,0.867639303207397,8.15933953854306,0,27.5608546494949
5956,288909,50,20,0.899582862854004,8.30951556602172,0,29.6699190130314
5956,288910,50,20,0.931520223617554,8.3071364005129,0,30.8650554857021
5964,289441,5,20,0,2.87768469364041,0,6.68111745048372
5964,289442,5,20,0.0317862033843994,7.21358669181923,0,6.39990886867885
5964,289443,5,20,0.0643458366394043,7.21180115524382,0,7.80595177770317
5964,289444,5,20,0.095956563949585,8.74259597647725,0,7.59504534134954
5964,289445,5,20,0.12758994102478,9.07347044011264,0,8.36836894131291
5964,289446,5,20,0.159355640411377,9.28704168088274,0,9.07139039582507
5964,289447,5,20,0.191959142684937,9.754155348755,0,9.42290112308115
5964,289448,5,20,0.223611831665039,9.67300209437933,0,10.1259225775933
5964,289449,5,20,0.255146265029907,10.3386057553791,0,10.0556204321421
5964,289450,5,20,0.286972761154175,9.41084132628825,0,11.321059050264
5964,289451,5,20,0.319252490997314,10.2311091261533,0,10.8992461775567
5964,289452,5,20,0.350958347320557,9.0244494231764,0,12.2349869411298
5964,289453,5,20,0.382536888122559,9.72519248120705,0,11.7428719229713
5964,289454,5,20,0.414168834686279,8.26471870806126,0,13.1489148319956
5964,289455,5,20,0.446819543838501,8.87782200465457,0,12.5864976683859
5964,289456,5,20,0.478480577468872,7.4325312157151,0,13.8519362865078
5964,289457,5,20,0.510108947753906,6.71232423562871,0,13.289519122898
5964,289458,5,20,0.541733264923096,3.79241094240161,0,13.922238431959
5964,289459,5,20,0.574167251586914,1.54089299278946,0,13.8519362865078
5964,289460,5,20,0.605731964111328,0,0,13.7113319956053
5964,289461,5,20,0.637450218200684,0,0,13.922238431959
5964,289462,5,20,0.669161558151245,0,0,13.9925405774102
5964,289463,5,20,0.701629877090454,0,0,13.7816341410565
5964,289464,5,20,0.733273983001709,0,0,13.8519362865078
5964,289465,5,20,0.764930009841919,0,0,13.922238431959
5964,289466,5,20,0.796522378921509,0,0,13.8519362865078
5964,289467,5,20,0.829162836074829,0,0,13.8519362865078
5964,289468,5,20,0.860795021057129,1.55136511598112,0,13.8519362865078
5964,289469,5,20,0.892446041107178,3.24895276144357,0,14.1331448683126
5964,289470,5,20,0.924075365066528,5.48283562521475,0,13.922238431959
5967,289601,50,10,0,2.27721291933183,0,0.986643668935215
5967,289602,50,10,0.0334060192108154,6.85791835101548,0,1.61936297799617
5967,289603,50,10,0.066929817199707,6.07864244379682,0,3.44721875972777
5967,289604,50,10,0.100386142730713,5.62806934135649,0,4.57205308694723
5967,289605,50,10,0.133867740631104,5.8771072426138,0,4.29084450514236
5967,289606,50,10,0.167220830917358,5.7982181383703,0,4.64235523239846
5967,289607,50,10,0.200662612915039,5.60099299570981,0,5.20477239600818
5967,289608,50,10,0.234154939651489,5.35551896902652,0,5.83749170506912
5967,289609,50,10,0.26750373840332,5.27756661194466,0,6.11870028687399
5967,289610,50,10,0.300884962081909,4.65176500162421,0,7.45444105044711
5967,289611,50,10,0.334285497665405,4.65519080956647,0,7.52474319589832
5967,289612,50,10,0.371167898178101,4.875447707851,0,7.17323246864223
5967,289613,50,10,0.405706644058228,4.91442872673347,0,7.17323246864223
5967,289614,50,10,0.43952465057373,4.76996925691581,0,7.52474319589832
5967,289615,50,10,0.472946882247925,4.72689686498564,0,7.66534748680075
5967,289616,50,10,0.506374597549438,4.64432788427581,0,7.8762539231544
5967,289617,50,10,0.540177583694458,4.44975493634052,0,8.2980667958617
5967,289618,50,10,0.573838233947754,4.39291788284116,0,8.43867108676412
5967,289619,50,10,0.607364892959595,3.86496721116453,0,9.49320326853236
5967,289620,50,10,0.640724897384644,3.82829813013994,0,9.56350541398359
5967,289621,50,10,0.674076795578003,3.82687539269449,0,9.56350541398359
5967,289622,50,10,0.707504272460938,3.7174422618744,0,9.77441185033724
5967,289623,50,10,0.740910530090332,3.60561901704573,0,9.98531828669088
5967,289624,50,10,0.774399518966675,3.38343190101683,0,10.4071311593982
5967,289625,50,10,0.807852983474731,3.40890267926567,0,10.336829013947
5967,289626,50,10,0.841307401657104,2.85933658123474,0,11.3913611957152
5967,289627,50,10,0.874792337417603,2.98255158168489,0,11.1101526139103
5967,289628,50,10,0.908297538757324,2.93021041439447,0,11.1804547593616
5967,289629,50,10,0.941726684570312,2.84206973650329,0,11.321059050264
5967,289630,50,10,0.975074768066406,2.71729648455291,0,11.5319654866176
5979,290161,5,50,0,97.0146154448967,0,4.92356381420331
5979,290162,5,50,0.0319743156433105,100,0,9.42290112308115
5979,290163,5,50,0.0639381408691406,100,0,13.9925405774102
5979,290164,5,50,0.0959196090698242,100,0,16.3828135227516
5979,290165,5,50,0.128842353820801,100,0,17.7888564317759
5979,290166,5,50,0.160735368728638,100,0,18.7027843226417
5979,290167,5,50,0.192641973495483,99.654882452445,0,19.8979207953124
5979,290168,5,50,0.224611759185791,95.3532315800315,0,21.0227551225318
5979,290169,5,50,0.257460355758667,92.1166410388989,0,21.5148701406903
5979,290170,5,50,0.28938889503479,90.2293245671669,0,21.3742658497879
5979,290171,5,50,0.321342945098877,88.2022860162607,0,21.3039637043367
5979,290172,5,50,0.353311538696289,85.0741887229214,0,21.725776577044
5979,290173,5,50,0.386172294616699,80.6647693164185,0,22.6397044679098
5979,290174,5,50,0.418224096298218,77.995400305288,0,22.710006613361
5979,290175,5,50,0.4502272605896,74.8472053476578,0,22.9912151951659
5979,290176,5,50,0.482208490371704,70.54105407262,0,23.7645387951293
5979,290177,5,50,0.515082120895386,66.463093954918,0,24.326955958739
5979,290178,5,50,0.547049999237061,62.6741257428023,0,24.7487688314463
5979,290179,5,50,0.579004764556885,58.9747148095242,0,25.1002795587024
5979,290180,5,50,0.610790967941284,55.3994646179204,0,25.3814881405072
5979,290181,5,50,0.643679618835449,51.2158534401845,0,25.8736031586657
5979,290182,5,50,0.675616502761841,46.5762184089734,0,26.5766246131779
5979,290183,5,50,0.707555770874023,42.289618796008,0,27.0687396313364
5979,290184,5,50,0.739495277404785,38.2756732216861,0,27.4905525040437
5979,290185,5,50,0.772285461425781,35.8047297952899,0,27.7014589403974
5979,290186,5,50,0.80420994758606,33.3990220637228,0,28.1232718131047
5979,290187,5,50,0.836223602294922,30.9865949298241,0,28.6153868312632
5979,290188,5,50,0.868255138397217,28.5728203221958,0,29.0371997039705
5979,290189,5,50,0.901139736175537,26.0947622345072,0,29.3887104312265
5979,290190,5,50,0.933120489120483,23.684814452271,0,29.880825449385
5996,291121,5,10,0,0.743490220093942,0,4.00963592333751
5996,291122,5,10,0.0334420204162598,5.62312486819779,0,4.29084450514236
5996,291123,5,10,0.0674047470092773,5.47216975360821,0,5.06416810510575
5996,291124,5,10,0.101439952850342,5.54555220622536,0,5.34537668691062
5996,291125,5,10,0.135334014892578,5.08026935172983,0,6.61081530503251
5996,291126,5,10,0.169354438781738,5.05291079003549,0,6.96232603228859
5996,291127,5,10,0.202975273132324,4.71032785570485,0,7.8762539231544
5996,291128,5,10,0.236711502075195,4.70706129584135,0,8.08716035950804
5996,291129,5,10,0.270360469818115,4.54408744341843,0,8.57927537766656
5996,291130,5,10,0.304483413696289,4.32737796469865,0,9.1416925412763
5996,291131,5,10,0.338120698928833,4.27618037854558,0,9.35259897762993
5996,291132,5,10,0.371669769287109,3.88385969223858,0,10.1962247230445
5996,291133,5,10,0.405350208282471,3.80082150990761,0,10.4071311593982
5996,291134,5,10,0.438788414001465,3.67402513157573,0,10.688339741203
5996,291135,5,10,0.472443580627441,3.46549903196728,0,11.1101526139103
5996,291136,5,10,0.506033897399902,3.3938825785179,0,11.2507569048128
5996,291137,5,10,0.540025234222412,3.02322611913325,0,11.9537783593249
5996,291138,5,10,0.573652267456055,2.82086345724931,0,12.305289086581
5996,291139,5,10,0.607282876968384,2.72208373401549,0,12.4458933774834
5996,291140,5,10,0.641224145889282,2.58435413617075,0,12.6567998138371
5996,291141,5,10,0.674928426742554,2.36969244289237,0,13.0083105410932
5996,291142,5,10,0.708698511123657,2.29624625186382,0,13.0786126865444
5996,291143,5,10,0.742331266403198,2.07589354419603,0,13.4301234138005
5996,291144,5,10,0.776262521743774,1.88600709804895,0,13.7113319956053
5996,291145,5,10,0.810048818588257,1.80311049921911,0,13.7816341410565
5996,291146,5,10,0.843628168106079,1.72172297055836,0,13.8519362865078
5996,291147,5,10,0.87738823890686,1.67817784676457,0,13.8519362865078
5996,291148,5,10,0.911034345626831,1.56366779158045,0,13.9925405774102
5996,291149,5,10,0.944757223129272,1.52215862887293,0,13.9925405774102
5996,291150,5,10,0.978346824645996,1.44649491187151,0,14.0628427228614
5997,291201,20,20,0,0,0,6.04839814142278
5997,291202,20,20,0.0317025184631348,3.00061154741497,0,5.55628312326425
5997,291203,20,20,0.063495397567749,7.2587713583571,0,6.11870028687399
5997,291204,20,20,0.09617018699646,12.0313489041818,0,8.2980667958617
5997,291205,20,20,0.128077030181885,16.0152515288756,0,10.8992461775567
5997,291206,20,20,0.159859180450439,19.3632543436148,0,13.4301234138005
5997,291207,20,20,0.191515684127808,22.1425595266186,0,15.8203963591418
5997,291208,20,20,0.224146842956543,24.5056896687021,0,17.9997628681295
5997,291209,20,20,0.255850076675415,25.4081460656291,0,19.9682229407636
5997,291210,20,20,0.287583827972412,24.5209342862945,0,22.0069851588488
5997,291211,20,20,0.319306373596191,23.5285115501407,0,22.4991001770074
5997,291212,20,20,0.351989030838013,22.6754002608768,0,21.5148701406903
5997,291213,20,20,0.383671283721924,21.7772269797121,0,21.7960787224952
5997,291214,20,20,0.415485143661499,20.77020747833,0,22.2881937406537
5997,291215,20,20,0.447316408157349,20.4384769153099,0,22.8506109042634
5997,291216,20,20,0.4799644947052,20.3969465416712,0,23.4130280678732
5997,291217,20,20,0.511764764785767,20.0814571465917,0,24.9596752677999
5997,291218,20,20,0.543549299240112,19.3059512707231,0,27.6311567949461
5997,291219,20,20,0.575323343276978,18.5266158233826,0,27.912365376751
5997,291220,20,20,0.608016729354858,17.9163312260995,0,27.1390417767876
5997,291221,20,20,0.639721393585205,17.3220647456006,0,27.3499482131413
5997,291222,20,20,0.67151927947998,16.6986346643178,0,27.7014589403974
5997,291223,20,20,0.70325231552124,16.0129128745522,0,28.2638761040071
5997,291224,20,20,0.735982894897461,15.2583841550001,0,28.7559911221656
5997,291225,20,20,0.767695188522339,14.5080368842755,0,29.1075018494217
5997,291226,20,20,0.799334764480591,13.7161013391188,0,29.5996168675802
5997,291227,20,20,0.831160306930542,12.8788331356484,0,30.0917318857387
5997,291228,20,20,0.863797426223755,11.9823630263298,0,30.5838469038972
5997,291229,20,20,0.895631551742554,11.1224165516354,0,30.7947533402509
5997,291230,20,20,0.927482604980469,10.2756481787418,0,31.0056597766045
6045,293681,50,50,0,0,0,5.34537668691062
6045,293682,50,50,0.0316500663757324,0.0880786000653802,0,5.20477239600818
6045,293683,50,50,0.0635058879852295,0.170577820056121,0,5.34537668691062
6045,293684,50,50,0.0951642990112305,0.248520943069665,0,5.20477239600818
6045,293685,50,50,0.126867771148682,0.321920937355896,0,5.20477239600818
6045,293686,50,50,0.158571243286133,0.390525181720759,0,5.27507454145939
6045,293687,50,50,0.190363168716431,0.454787762756213,0,5.34537668691062
6045,293688,50,50,0.222126960754395,0.515158283077904,0,5.34537668691062
6045,293689,50,50,0.253791570663452,0.570918603451699,0,5.48598097781306
6045,293690,50,50,0.285612821578979,0.62402251787672,0,5.41567883236183
6045,293691,50,50,0.317381143569946,0.675550869893906,0,5.13447025055696
6045,293692,50,50,0.349230051040649,0.723274426980653,0,5.27507454145939
6045,293693,50,50,0.380997180938721,0.767611841311045,0,5.34537668691062
6045,293694,50,50,0.412882804870605,0.809446772137458,0,5.34537668691062
6045,293695,50,50,0.444705247879028,0.849121172162239,0,5.27507454145939
6045,293696,50,50,0.476595163345337,0.88733894188332,0,5.13447025055696
6045,293697,50,50,0.508489608764648,0.922427012165847,0,5.27507454145939
6045,293698,50,50,0.540317535400391,0.954925659628076,0,5.34537668691062
6045,293699,50,50,0.572084188461304,0.986264018287899,0,5.20477239600818
6045,293700,50,50,0.603859901428223,1.01489802258237,0,5.34537668691062
6045,293701,50,50,0.635486602783203,1.04086582631826,0,5.48598097781306
6045,293702,50,50,0.667167186737061,1.06616572559771,0,5.34537668691062
6045,293703,50,50,0.698950290679932,1.09045067836743,0,5.27507454145939
6045,293704,50,50,0.730778455734253,1.1128938913663,0,5.34537668691062
6045,293705,50,50,0.762558937072754,1.13354408728238,0,5.41567883236183
6045,293706,50,50,0.794417858123779,1.15342634686907,0,5.34537668691062
6045,293707,50,50,0.826307535171509,1.17171310053127,0,5.41567883236183
6045,293708,50,50,0.858237743377686,1.18892400102863,0,5.41567883236183
6045,293709,50,50,0.890061616897583,1.20547181184426,0,5.34537668691062
6045,293710,50,50,0.921805858612061,1.22099281093726,0,5.34537668691062
6066,294801,5,10,0,5.20379720584185,0,3.79872948698386
6066,294802,5,10,0.033682107925415,41.0868406668427,0,4.71265737784967
6066,294803,5,10,0.0673623085021973,35.8714879528708,0,7.52474319589832
6066,294804,5,10,0.10114049911499,31.2721168705782,0,9.98531828669088
6066,294805,5,10,0.134861946105957,27.7287715891615,0,11.8834762138737
6066,294806,5,10,0.168610572814941,24.1216143388742,0,13.7816341410565
6066,294807,5,10,0.202376365661621,20.7393168747865,0,15.539187777337
6066,294808,5,10,0.236200094223022,17.5890456771579,0,17.1561371227149
6066,294809,5,10,0.269849061965942,14.6770690508481,0,18.6324821771905
6066,294810,5,10,0.303720474243164,12.2948484758767,0,19.8276186498611
6066,294811,5,10,0.337466478347778,9.59710148372089,0,21.1633594134342
6066,294812,5,10,0.371332406997681,7.86375701480546,0,22.0069851588488
6066,294813,5,10,0.405091047286987,5.68497330014587,0,23.0615173406171
6066,294814,5,10,0.438872575759888,4.05339822409834,0,23.8348409405805
6066,294815,5,10,0.47266674041748,2.97712509029632,0,24.326955958739
6066,294816,5,10,0.506442546844482,2.321418260504,0,24.6081645405438
6066,294817,5,10,0.540033340454102,1.80735654397211,0,24.8190709768975
6066,294818,5,10,0.573621273040771,1.57854745686027,0,24.8893731223487
6066,294819,5,10,0.607429265975952,1.49538769271004,0,24.8893731223487
6066,294820,5,10,0.641069889068604,1.27547901964548,0,24.9596752677999
6066,294821,5,10,0.674879789352417,0.631282234357991,0,25.2408838496048
6066,294822,5,10,0.708551645278931,0.839732442056945,0,25.1002795587024
6066,294823,5,10,0.742274045944214,0.913849935948647,0,25.0299774132511
6066,294824,5,10,0.776045322418213,1.13624638810213,0,24.8893731223487
6066,294825,5,10,0.809667587280273,0.654254663958981,0,25.1002795587024
6066,294826,5,10,0.843261003494263,0.31316348476915,0,25.2408838496048
6066,294827,5,10,0.877085208892822,0.256689841831584,0,25.2408838496048
6066,294828,5,10,0.910845041275024,0.488654607130307,0,25.1002795587024
6066,294829,5,10,0.944737434387207,1.01191358881161,0,24.8190709768975
6066,294830,5,10,0.978635787963867,0.263286471661442,0,25.1705817041536
6072,295121,50,10,0,2.81318386842927,0,3.37691661427656
6072,295122,50,10,0.0335173606872559,4.58336939898556,0,4.00963592333751
6072,295123,50,10,0.0669562816619873,6.16378901404262,0,5.20477239600818
6072,295124,50,10,0.101410627365112,6.48283875494317,0,6.75141959593494
6072,295125,50,10,0.134942293167114,5.191237021644,0,7.94655606860561
6072,295126,50,10,0.168462991714478,3.84971949028494,0,7.52474319589832
6072,295127,50,10,0.202958583831787,6.64353400547282,0,6.96232603228859
6072,295128,50,10,0.236691236495972,10.1299374151809,0,8.71987966856899
6072,295129,50,10,0.270172357559204,12.8447019013647,0,11.1101526139103
6072,295130,50,10,0.304582357406616,13.3929251180237,0,13.6410298501541
6072,295131,50,10,0.338170051574707,13.7616039267461,0,15.7500942136906
6072,295132,50,10,0.371517181396484,13.9948661651231,0,17.507647849971
6072,295133,50,10,0.406071186065674,14.1845913956322,0,18.0700650135807
6072,295134,50,10,0.439528703689575,14.2994545684857,0,18.9839929044465
6072,295135,50,10,0.473026037216187,14.2571528808551,0,21.3742658497879
6072,295136,50,10,0.507422208786011,14.0988627721957,0,23.2021216315195
6072,295137,50,10,0.541148900985718,13.8646122260269,0,24.6081645405438
6072,295138,50,10,0.574659109115601,13.6244056322002,0,24.9596752677999
6072,295139,50,10,0.609129428863525,13.4159230966038,0,24.6081645405438
6072,295140,50,10,0.642670392990112,13.1860385350661,0,25.2408838496048
6072,295141,50,10,0.676183462142944,12.8471230785342,0,27.2093439222388
6072,295142,50,10,0.710755825042725,12.4337202505972,0,28.545084685812
6072,295143,50,10,0.744088649749756,12.0600502875449,0,28.545084685812
6072,295144,50,10,0.777589797973633,11.6021256501644,0,30.2323361766411
6072,295145,50,10,0.812009334564209,11.0804478284238,0,31.497774794763
6072,295146,50,10,0.845657825469971,10.5981803424178,0,31.5680769402142
6072,295147,50,10,0.879165649414062,10.1171838523268,0,32.0601919583727
6072,295148,50,10,0.913596868515015,9.60948206556083,0,32.7632134128849
